01:10 PM,01:40 PM,1,"User, Company, and Government Strategies for Preserving Civil Discourse on Social Media","I examine content moderation strategies employed by the three spheres of control over social media discourse, including citizen, corporation, and government. Implications for regulating interpersonal privacy violations and civil discourse on large-scale social issues of diversity are discussed.",Session,"['Security/Privacy', 'Beginner']",['AmonMary Jean'],['University of Central Florida'],['Assistant Professor'],"[""Dr. Amon is an Assistant Professor in the School of Modeling, Simulation, and Training at the University of Central Florida. Dr. Amon's work is informed by the idea that most of the human systems we study are complex systems that involve many interacting components, which are aptly described in terms of nonlinear dynamics. She applies this approach to the study of complex, dynamic human-in-loop systems, where human-in-loop systemsî include multiparty collaborative problem-solving, social networks, and other forms of human-computer and social interaction. This includes augmenting our understanding of teamwork and distributed cognitive systems by identifying coordinative patterns and features of socio-cognitive tasks that enhance performance, as well as how the dynamics of human-computer interaction inform issues associated with cybersecurity and online privacy.""]"
01:10 PM,01:40 PM,1,Manage your Unknown Unknowns: How to Lead with Outcomes to Manage Uncertainty in Product,"Are features at the center of your product planning process? Then you are setting up your product team to fail. Building products is inherently complex and filled with uncertainty. Outcome-based planning can help manage that uncertainty. Learn the difference between outputs and outcomes, how to transition from focusing on outputs to focusing on outcomes and better manage uncertainty in product.",Session,"['Product Management', 'Intermediate']",['ShingtePallavi'],['Factset'],['Product Manager'],"['Pallavi helps businesses accelerate their growth sustainably, by building products customers love. Pallavi started her career as a software engineer with Symantec where she worked with small, fluid teams. Over the course of her career she wore many different hats: engineer, scrum master, engineering manager, designer, product owner and product manager. After falling in love with uncovering customer pains, she moved into product management. Currently, she is a Product Manager at FactSet, a FinTech company where she leads an outcome-focused product team to create lasting customer value.']"
01:10 PM,01:40 PM,1,"Inhale Courage, Exhale Fear","Doing the right thing. Speaking out against injustice and inequity. Showcasing our value at work. Managing careers as we lead our families through a global pandemic. Today's call for courage is felt in every aspect of our lives. Learn the origins of fear, the fear myth that holds us back at work, and strategies to break free of its grip to do the things we long to do ""if only we had the courage.""",Session,"['Career', 'Early Career']",['EricksonMelanie'],"['Workday, Inc.']","['Senior Principal, Sales Performance']","['Melanie Erickson has been crafting and delivering sales training with a psychology bent for over 25 years. She has a BA in Psychology and a MA in Humanities and Leadership. Studying courageous leaders such as Martin Luther King, John F. Kennedy, and Gandhi launched her interest in how we can manifest courage in our own lives. She wrote her Masters thesis on mid-life career changes after interviewing people aged 40+ who made courageous career shifts, most abandoning security and huge salaries for careers that brought them joy despite less stability and lower pay. A profound spiritual experience with Reiki (an ancient Japanese healing art based on energy) led her to become a Reiki Master Level IV. Using Reiki, she has helped 150+ employees in her organization tap into their inner wisdom and courage and call upon each when needed. As Program Lead for Women@Workday she has developed and delivered programs on courage, intuition, and creating authentic value, for hundreds of women at Workday.']"
01:10 PM,01:40 PM,0,Mid-Career Networking,,Session,['Mid Career'],[],[],[],[]
01:10 PM,01:40 PM,2,Human-Centered AI,"We introduce Mica, a realistic virtual human driven by machine learning in a Spatial Computing system. We 1) explore how users interact with human-centered AI via insights from behavioral data, 2) show how machine learning can be applied to enhance and optimize behavior and 3) use a feminist perspective to explore the ethical implications of gendering AI.",Session,"['Artificial Intelligence', 'Beginner']","['WroeAlice', 'ZimmermannJoelle']","['Magic Leap', 'Magic Leap']","['Creative Director', 'Psychological and Behavioral Scientist']","['Alice Wroe is a feminist creative, engaging people with the big ideas of the future, specifically around gender equality, art and technology. Alice has creatively activated womenís history for Penguin Books, Southbank Centre, The British Library and many more. She curated visual content for the U2 Joshua Tree Tour, championing country specific womenís history, seen by over 3 million people. She developed concepts for The Gates Foundation linking the 70ís womenís movement with contemporary feminism.  Formerly Creative Director of Magic Leapís digital human Mica, Alice explored whether it is possible for embodied AI to champion gender equality. She is interested in the social impact of digital humans and excited by the creative opportunities of a digital human with collaboration at their core rather than servitude. Alice has spoken at the Wall Street Journalís Future of Everything and Sundance New Frontiers as well as advised corporates on how to ethically develop digital humans.', 'Joelle Zimmermann is a Psychologist by training - she completed her PhD at the University of Toronto, studying the intersection of psychology and computational neuroscience. She now works as a Psychological and Behavioral Scientist at Magic Leap, where she researches the interaction of humans and AI i n Mixed Reality by dissecting user data. She is interested in creating a positive social human experience in Immersive Technology.']"
01:10 PM,01:40 PM,2,Find Your Voice as a Code Reviewer,"Code reviews can sometimes be intimidating and stress inducing, however if well done they can really improve team coding, collaboration and create a culture of inclusion. This talk will give you confidence and improve your code reviews. We will focus on how you can find your voice during a review and learn how to contribute to a review regardless of your experience level or the power dynamic.",Session,"['Software Engineering', 'Intermediate']","['Bonhomme-BiaisAlice', 'CurtisKendra']","['ChezAlice Consulting', 'Cockroach Labs Inc.']","['Software Engineering Coach', 'Director of Engineering']","['Alice Bonhomme-Biais is a software engineer coach passionate about using technology for social impact. She earned her PhD from ENS Lyon in France. In 2005, she joined Google in New York where she worked on various products, Google Maps, Google Crisis Response, Google Websearch and Storage Infrastructure.Through her 12 years at Google, Alice experienced roles of Individual Contributor, Tech Lead and Manager and learned some of the best practices in terms of product, design, coding, and testing. In 2017, she left Google to pursue how to best use technology for social impact.  She now coaches mission-driven startups in the US, Kenya, and Haiti to help them build their engineering culture and apply best practices from feature prioritization to designing, coding and launching a system in production.', ""Kendra Curtis is a Director of Engineering at Cockroach Labs. Kendra has 20+years of experience in all levels of the software stack, from early days writing firmware for wireless networking products at Wi-LAN, to managing teams of developers building Web Applications at Google. Throughout her career, she has seen various forms of code reviews providing the inspiration for this talk. Kendra spent close to a decade at Google, where she worked on Google's early data centers. She was a member of the Management team responsible for the integration of DoubleClick (DCLK) into Google. Launched the original version of Google Wallet. When she left Google went on to be the  CEO and a co-founder of  Scout It Out, a listing service for Rehearsal Spaces, before starting her current position at Cockroach Labs.""]"
01:45 PM,02:15 PM,1,Setting Boundaries at Work as a Minority Voice,"None of us want to work in places where people don't want us, or where we feel so different that we're not heard. Most of us will always try to fit in. However, up to which point we would yield just to fit in, in any environment? Learn how to set boundaries, especially as a minority voice, when trying to be part of any team and at the same time remain true to your authentic self.",Session,"['Career', 'Early Career']",['RiosCarmen'],['Cisco Systems Inc.'],['Customer Experience Delivery Manager'],"[""Carmen is a Mexican Manager at Cisco Systems in Customer Experience. She is passionate about engaging people and convince them to act, using their strengths to maximize their potential. She works hard on creating a conscious culture in which people can feel safe, authentic and empowered. Sheís one of the leads in the Women of Cisco and in the Women in Science in Engineering  Employee Resource Organization (ERO) in their Mexico chapters and she's an active ally of the PRIDE ERO.  She holds a bachelorís degree in Electronic and Computer Engineering and an MBA with a minor in Innovation and Entrepreneurship from EGADE Business School, attending lectures at Yale SOM and SaÔd Business School, University of Oxford.  Carmen is a strong advocate of inclusion of minorities in a predominately male environment.""]"
01:45 PM,02:15 PM,2,Are You Happy?  Data Driven Assessment of User Satisfaction in Voice Assistants,"Voice interaction could be the medium of the future in a post-COVID, touch-free world. We offer a framework to evaluate the happiness of users as they interact with voice assistants. Using real data from Cisco Webex Assistant, we'll discuss what a conversation is and how we capture something as subjective as feelings. Join us to hear how we built & validated a data-driven user satisfaction system.",Session,"['Interactive Media', 'Intermediate']","['MillerChelsea', 'TabatabaeianMaryam']","['Cisco Systems Inc.', 'Cisco Systems Inc.']","['Data Analyst', 'Data Scientist']","[""Chelsea is a queer woman in tech, a linguist by training, and a Data Analyst on the Webex Intelligence team at Cisco Systems. She holds a Master's in Linguistics from UCSC where she conducted research investigating how humans process language in real-time. Post-grad, her interest in how we understand each other, specifically how machines do (or don't!), led her to work on conversational assistants. As a Data Analyst, she tackles problems like conversational analysis, how to securely & representatively collect quality language data, and voice interface usability."", 'Maryam is a data scientist working with Webex Intelligence team at Cisco Systems. Before joining the tech world, she finished her Ph.D. in Cognitive Science, doing research on how humans make decisions. As a woman of color involved in academia and industry she has a unique perspective enhanced by her experience as a minority in both those worlds. Her passion for studying human behavior along with the knowledge in data science made the research on voice assistants a fascinating area to her. She now designs metrics and data models for evaluating user interactions with voice assistants.']"
01:45 PM,02:45 PM,5,"5G, AI and ML: How communications drives opportunities","This panel will explore opportunities for using AI/ML techniques to build and run complex 5G networks that meet the quality-of-experience needs. Broadly viewing 5G wireless edge as an integrated compute-communication engine for distributed and real-time learning enables the compute needs for AR/VR, industrial robotics, cognitive video, and drone applications etc.",Session,"['Career', 'Intermediate']","['DominguezSophia', 'ShamsunderSanyogita', 'FersmanElena', 'TalwarShilpa', 'KumarVanitha']","['Snapchat', 'Verizon', 'Ericsson', 'Intel Labs', 'Qualcomm']","['Head of Camera Platform Partnerships', 'VP', 'Director', 'Director/Fellow', 'VP']","['Sophia Dominguez is the Head of Camera Platform Partnerships at Snap.\r\n\r\nPreviously, she was the CEO & Co-founder of Svrf, the first search engine for AR and VR, which was acquired in 2020. In 2015, she was the Entrepreneur in Residence at Rothenberg Ventures and was the first person to travel the world with Google Glass to document how people reacted to seeing and experiencing the first AR headset for the first time.\r\n\r\nSophia graduated from NYU Gallatin in 2013 with an individualized B.S. degree in “How Technology Impacts Human Interaction.""', 'Sanyogita Shamsunder is the Vice President of Technology Development and 5G Labs at Verizon. Previously, she was Director of Advanced Wireless and Mobile Technology Planning, and has led the 5G and 4G wireless network and device technology strategy  teams at Verizon. Sanyogita has directed and managed teams in all areas of the wireless business, including silicon, and network technology development, marketing, planning and strategy. She is sought after speaker at wireless and communications technologies conferences. She has authored several journal and conference papers as well as directed MS and PhD theses. Sanyogita received an MBA from The Wharton School, and a PhD in Electrical Engineering and Math from The University of Virginia.', 'Elena Fersman is a Research Director in Artificial Intelligence at Ericsson. She is responsible of a team of researchers located in Sweden, USA, India, Hungary and Brazil. She is a docent and an adjunct professor in Cyber-Physical Systems specialized in Automation at the Royal Institute of Technology in Stockholm. She holds a PhD in Computer Science from Uppsala University, a Master of Science in Economics and Management from St. Petersburg Polytechnic University and did a postdoc at the University Paris-Saclay. At Ericsson, she had various positions ranging from product management to research leadership. Elena is a member of the Board of Directors of RISE Research Institutes of Sweden. Elena has co-authored over 50 patent families', 'Shilpa Talwar is an Intel Fellow and Director of wireless multi-communication systems in the Intel Labs organization at Intel Corporation. She leads a research team in the Wireless Communications Laboratory focused on advancements in ultra-dense multi-radio network architectures and associated technology innovations. Her research interests include multi-radio convergence, interference management, mmWave beamforming, and applications of machine learning and artificial intelligence (AI) techniques to wireless networks. While at Intel, she has contributed to IEEE and 3GPP standard bodies, including 802.16m, LTE-advanced, and 5G NR.  She is co-editor of book on 5G ìTowards 5G: Applications, requirements and candidate technologies.î Shilpa graduated from Stanford University in 1996 with a Ph.D. in Applied mathematics and an M.S. in electrical engineering. She is the author of 70 technical publications and holds 60 patents', 'Vanitha Kumar is a VP of Software Engineering at Qualcomm Technologies Incorporated. Vanitha leads the modem SW air interface technology (3G/4G/5G) and Cellular IoT  teams across multiple global locations. She  is  responsible  for deployment and  commercialization  of  these  technologies  across  multiple  Qualcomm  chipsets and products.']"
01:45 PM,02:15 PM,1,"Mirror, Mirror on the Wall: Where Did My Computer Go?","Now more than ever, we are acutely aware of our interactions with people and surfaces. Learn how ambient intelligence - the combination of artificial intelligence and multi-sensory technology ñ can help reduce the complexity of complying with new COVID-19 health mandates by providing remote temperature checking, mask screening, social distancing, and touchless voice solutions.",Session,"['Hardware', 'Intermediate']",['OsmonCindy'],['Intuit Inc'],['Distinguished Engineer'],"['Cindy Osmon is a Distinguished Engineer with over 35 years of experience in the software industry. She has a BS in computer science from Ball State University and currently works in the Technology Futures group at Intuit where she specializes in humanizing technology via conversational user interface, emotion and voice.']"
01:45 PM,02:45 PM,2,Forming Affinity Groups: Turn a Social Club into a Program That Makes Impact,Are you inspired to create a sense of community at work? Do you see opportunity for the employee experience to improve at your workplace? If you answered yes to either of these questions then you are a candidate to create or reinvigorate affinity groups (ERG) at your workplace. In this workshop you will learn practical steps to build your affinity group (ERG) and create change at your company.,Session,"['Diversity, Equity and Inclusion', 'Early Career']","['Barsky-HarlanKristen', 'RakshysMichelle']","['Amazon', 'Amazon']","['Organizational Development', 'Sr. PM, Diversity and Inclusion']","[""Kristen Barsky-Harlan (she/her) leads Organizational Development for Amazon Logistics and can be found consulting on organizational structure, building self-service training hubs, and standardizing documentation practices across North America. Kristen volunteers as the global board president of Amazon's glamazon affinity group (LGBTQIA+ Employee Resource Group). She has led in three major roles with the global board: President, Vice President, and Treasurer. Kristen supported the growth and scope of the board from 24 chapters to over 100 worldwide within the last 18 months. As President she leads projects with impact on employee experience such as benefits, employee data management, and leadership training. Kristen acquired five executive sponsors to create VP-level evangelists of glamazon's initiatives to unblock barriers in transforming grass-roots efforts into top-down priorities. She has actively championed glamazon boards world-wide to engage their local communities and make an impact beyond the walls of their Amazon satellite location. Kristen graduated with honors from New York University Masters of HR, Organizational Effectiveness. "", ""Michelle Rakshys (she/her) is a Diversity and Inclusion Leader at Amazon, and Vice President to the Women@Amazon Global Board. She recently stepped down as President to the Seattle Chapter of Women@Amazon, after serving over 4 years on the board. She took her chapter from zero to over 5.5k members in that period, with a 39% growth year over year. She worked with her board to increase member satisfaction by 30% over a two-year period. Previously, she sat on the board of Women in Music, the industry's leading non-profit working to advance the awareness, equality, and diversity of women in the musical arts. Michelle has delivered talks on Unconscious Bias in Performance Reviews, Impostor Syndrome, Way to Fight Bias, and has spoken on or moderated panels on Pay Equity, Successful Mentoring, the Benefits of Mentoring, Best Practices for a Relationship-Driven Life, Leading with Authenticity, and more. She has been a panelist for Ladies Get Paid and Geek Girl. She has organized events for Built By Girls, Future For Us, and Systers.""]"
01:45 PM,02:45 PM,5,Blurring the Lines: Strategy & Product Management in Times of Crisis,"Product Management and Strategy are two pillars upon which every successful product is built. The interplay between the two has been even more starkly revealed during COVID-19, as the art of product development goes through an extensive transformation. In this panel, you will hear from product managers and strategists navigating the crisis in B2B, B2C, Start up and Non Profit environments",Session,"['Career', 'Intermediate']","['SoodRicha', 'DesanlisHelene', 'YendapalliLakshmi', 'SharmaRupali', 'ButtarHarpreet']","['Shutterfly', 'Fair Trade USA', 'PwC', 'Take-Two Interactive', 'BrightPlan']","['Director, Growth & Platform Product Management', 'Senior Director, Certification', 'Head of Market Intelligence', 'Product Manager at Take-Two Interactive Software, Inc.', 'Senior Director, Product Management']","[""Richa Sood is a Product Manager at Instagram working on solving Business Integrity problems to keep Instagram safe from bad actors. Previously she was a Director of Product Management at Shutterfly and led a 7 Person Platform and Growth team. Richa started her carrer as a strategy consultant at McKinsey & Co. and Monitor Deloitte where she advised Fortune 500 Retail and Media clients on digital strategy, business transformation projects, etc. Richa holds an MBA from Cornell university and serves on the Cornell Young Alumni Advisory Council. She is an Instructor at Product School and has given talks on topics such as 'Why Strategy Consultants make strong Product Managers'."", 'Helene is a Senior Director at Fair Trade USA. She leads the strategic planning process for the Certification department and contributes to cross organizational strategy and planning. Her focus is on building, implementing, and innovating a more impactful certification program from origin to shelf. She has ten years of experience in compliance assessment, relationship management, leadership, and international trade. She has facilitated multiple internal meetings and brainstorming sessions in her career', 'Lakshmi Yendapalli is a director of product innovation & strategy at PwC Labs. She focuses on ideation and incubation of technology solutions that future-proof PwCís business and transform the way we work. Prior to this, Lakshmi has held roles in PwCís New Ventures, where she focused on bringing new technology- based solutions to the market and at Strategy&, where she provided strategy consulting services to PwCís technology clients. She frequently speaks at technology and product conferences.', 'Rupali Sharma is a product manager at Take-Two Interactive, where she works on Direct to Consumer technologies. Currently she is working on a user-centric platform for video game players. Her primary focus is to bring the player-first perspective in the strategic product vision to forge new business models across different labels at Take-Two. Previously, she has worked at Electronic Arts where she took a leap of faith from engineering to a product role. Rupali was a speaker at other conferences - LesbiansWhoTech, Developer Week and GoogleDevFest. She has also spoken several times at events and summits in EA.', 'Harpreet Buttar is a product leader at BrightPlan, delivering financial wellness as an employee through a SaaS-based platform. In her role, she is engaged in both strategic thinking and day to day execution, focused on how to best solve the customer problem and create sustainable value.  She has moderated customer sessions in her current and previous roles.  Prior to BrightPlan, she held product roles at Panasonic, PayPal and Yahoo!.']"
01:45 PM,02:15 PM,2,DevOps + Data Science: Reduce Time to Data Driven Decisions,"The ability to share insights in a manner that is both accessible and customizable is an impediment to business and data science collaboration. By utilizing open source technology and DevOps practices, Target unlocked a new pattern for dashboard development that expedites insights with data, increases productivity in remote work environments, and reflects a culture of allyship for women in tech.",Session,"['Software Engineering', '#N/A']","['YunkerJacob', 'GhoshKoel']","['Target', 'Target']","['Software Engineering Coach', 'Lead Data Scientist']","[""Jacob has a BS in Mathematics and a MS in Applied and Computational Mathematics from the University of Minnesota Duluth. He has eight years' experience building analytical models, dashboards, and custom insight tools in order to effectively work with business partners and build rapport. He is passionate about education and exploring how different technologies can empower others to realize the full potential of data. He currently is a Software Engineering Coach focusing on helping Data Science teams at Target understand how DevOps and Agile practices can enhance data science products. A speaker at internal technology conferences, he also develops and facilitates trainings on software engineering for data science applications. In addition to his daily work responsibilities, he has been a board member of Target's LGBTQ+ Business Council for the past 7 years. He has a passion for diversity and inclusion and is an ally that advocates for women in technology."", ""Koel Ghosh has a Ph.D. in Agricultural, Regional, and Environmental Economics from Pennsylvania State University. Prior to Target, she worked as a Research Fellow at the University of Minnesota in the Applied Economics Department, publishing and speaking in public forums and conferences on data analysis and modeling informing food policies. She joined Target in 2011 to learn digital analytics and progressively leaned in on data science and engineering for scalable modeling solutions. A passionate storyteller, she actively pursues and participates in panels at Target, external community events, and technical conferences articulating on how Target's diversity and inclusion culture, mentorship and male allyship empowers her continued journey in technology. She is a board member for Target's Women's Business Council and works to enhance connections between the Business Councils and Target Women in Science and Technology. https://www.linkedin.com/in/koelghosh/""]"
